Date,Close,High,Low,Open,Volume
,ITC.BO,ITC.BO,ITC.BO,ITC.BO,ITC.BO
2012-07-30,123.75923156738281,124.16712283286664,122.079679943827,122.36759931354973,374185
2012-07-31,123.66324615478516,125.19883794087617,122.12765436869415,124.28708237727567,515673
2012-08-01,124.16712951660156,124.31108920921207,123.08741534689199,123.80722479336504,169084
2012-08-02,125.41478729248047,125.75069320210389,123.83119791114103,124.28708669218733,2070611
2012-08-03,124.45503234863281,125.24682702780841,123.68723644007724,125.24682702780841,131904
2012-08-06,123.92719268798828,125.60674434763804,123.49530264070283,124.76696302610308,152156
2012-08-07,125.27082061767578,125.48676562958273,123.44730936917165,123.80721406121005,2563679
2012-08-08,125.6787338256836,126.49451640107073,124.47904775300928,125.1268718618695,274877
2012-08-09,127.57421875,128.00609778808064,125.22283338677192,125.63072463666893,563131
2012-08-10,128.48599243164062,129.03784343847582,126.71045651967202,126.71045651967202,2705771
2012-08-13,128.05409240722656,128.82188839555673,126.75844422802076,128.55796779182901,153070
2012-08-14,128.48599243164062,129.20580191305038,126.97438812731174,128.6059643396826,316412
2012-08-16,123.87921142578125,128.6539460061538,123.56729326348903,128.12608281097917,916686
2012-08-17,125.65471649169922,126.25455394772555,123.59126158419244,123.59126158419244,372541
2012-08-21,125.29485321044922,125.99066401061566,124.50305828086643,125.2708544322395,195142
2012-08-22,125.53477478027344,126.18260993257566,124.38308614854982,125.29484193687716,379004
2012-08-23,126.63846588134766,127.02235836425632,124.86293019763623,125.24683366396452,271220
2012-08-24,127.23833465576172,127.76619793294189,125.79871552412294,126.03865936834428,423242
2012-08-27,127.33428192138672,127.71818540406512,126.11060810487072,127.28629535897943,317699
2012-08-28,128.6299285888672,128.8458735904512,127.40625489111655,127.40625489111655,349542
2012-08-29,129.2777862548828,129.51771908569037,128.0061147930504,128.74992304368524,350165
2012-08-30,129.46974182128906,130.28552448806565,127.71820457200224,129.08583828099447,618251
2012-08-31,128.38999938964844,129.70964623979356,127.79015092587574,129.58967435035515,232043
2012-09-03,128.38999938964844,129.4217268852446,127.86213625622264,128.8458771927273,279355
2012-09-04,127.76617431640625,129.0378347187185,127.40626960002201,128.3660118492399,184331
2012-09-05,128.60595703125,129.20579457053014,127.16633815024132,127.76617568952146,880787
2012-09-06,125.1508560180664,128.60594315641433,124.83893789527156,128.60594315641433,320777
2012-09-07,126.08661651611328,126.63846745887868,125.07887676908543,126.63846745887868,259132
2012-09-08,126.39852905273438,126.63846184690853,125.72670624562748,125.72670624562748,35301
2012-09-10,126.75846099853516,127.28631325924717,125.7267332865565,126.68647565309088,191881
2012-09-11,128.07809448242188,128.31802730264215,126.44652933808312,127.09435344438808,181627
2012-09-12,129.2777862548828,129.56570565185189,127.81416852840434,128.53397800424796,437148
2012-09-13,129.4217529296875,129.80564547967285,128.53398493271408,129.277793223443,177184
2012-09-14,128.65394592285156,130.7653877187623,128.1260827280187,130.0455782652341,433586
2012-09-17,121.59981536865234,129.08582955590043,120.49610237540088,128.72592481644773,1606290
2012-09-18,121.93571472167969,123.80722365872627,120.927985899221,121.91172693150803,525179
2012-09-20,123.06340789794922,123.42331259581492,121.69577443942745,121.88772068271057,348036
2012-09-21,125.55874633789062,126.83040660735458,123.32733293605237,124.0231545061947,474295
2012-09-24,122.72752380371094,125.65474846816957,121.93572893418929,125.55877532945574,471931
2012-09-25,125.00691223144531,125.48677787872461,122.36760723772669,122.4395925765289,571954
2012-09-26,126.30253601074219,126.78241254853951,125.00688803050089,125.00688803050089,371719
2012-09-27,127.88611602783203,128.2700084435303,124.40703060176924,126.49448405409046,802215
2012-09-28,130.4774627685547,130.76539315198167,127.88615521823837,128.4380062266269,1022300
2012-10-01,131.2212677001953,131.91707839094596,129.82963533527322,129.82963533527322,541098
2012-10-03,129.70965576171875,131.1972611695982,128.46198316691013,130.5734248721939,577847
2012-10-04,132.01304626464844,132.56490822048974,130.045575192665,130.45346647446576,1716770
2012-10-05,132.30099487304688,134.12450650586453,131.48521219695246,132.4449545835185,883816
2012-10-08,133.16473388671875,134.12447605539316,131.46118357434264,132.20499171804437,635279
2012-10-09,134.12448120117188,134.72432969009893,133.30869867898767,133.88454839565293,386057
2012-10-10,134.6043701171875,135.08424675557265,133.42868278739368,133.54864370942434,210564
2012-10-11,135.75604248046875,136.23590803937418,132.6128736442543,134.07648007404384,389380
2012-10-12,135.80404663085938,136.76378885643115,135.13222377793312,136.1639513383763,214973
2012-10-15,137.315673828125,137.6515908295113,134.58039517673097,136.2359594381081,398443
2012-10-16,136.90777587890625,138.41938034566493,135.97202125583763,137.2436928641514,377368
2012-10-17,138.01145935058594,138.51532373680448,136.95573303334726,137.24366338505774,291911
2012-10-18,139.83499145507812,140.0509365051351,137.29167037318038,138.49134556963645,379714
2012-10-19,142.76222229003906,143.57800497387524,139.5950646959195,139.8829841195951,2070554
2012-10-22,140.98667907714844,143.05013429835935,139.5950467415276,142.78620270222535,550991
2012-10-23,139.16314697265625,141.51453239994203,138.49132413392027,141.51453239994203,317667
2012-10-25,140.02694702148438,141.0826735658568,138.443368188348,140.45883715025894,344813
2012-10-29,138.34735107421875,139.04317261793457,137.12367740950535,137.2436492923505,440463
2012-10-30,136.2359161376953,138.29937111390328,135.32416053815854,137.7235214255677,495227
2012-10-31,135.7080841064453,137.05173002599332,135.01227335351246,136.76381060755665,300027
2012-11-01,134.00453186035156,135.58811048034565,133.0447785885691,135.58811048034565,986831
2012-11-02,136.115966796875,137.65155877395333,134.79630886077626,135.0842392211161,401378
2012-11-05,138.34735107421875,139.1151469609067,135.85201718833758,136.11594874054575,366569
2012-11-06,138.80325317382812,139.6430345340563,137.33964647038488,138.51533378465194,231083
2012-11-07,139.06719970703125,139.54707639061394,137.81952691976934,138.923239996983,341846
2012-11-08,138.56332397460938,139.64303818739853,137.86750229076517,139.11517497667825,213090
2012-11-09,138.443359375,139.33112737017535,137.67556329316284,138.22741432435984,512049
2012-11-12,136.283935546875,139.13918590571302,135.94802955470564,138.51534950826232,158071
2012-11-15,132.70887756347656,136.21195187379368,132.34897281903878,136.21195187379368,319037
2012-11-16,131.74911499023438,134.8922843350575,131.22126279002453,132.34896351105797,661001
2012-11-19,135.3001708984375,135.44414156780238,131.029300981553,131.96505541532468,415118
2012-11-20,134.41244506835938,136.61986037983507,133.76460985678406,135.42017408624648,333332
2012-11-21,137.05172729492188,137.45961862128988,133.69262354641148,134.84431218062988,395455
2012-11-22,138.6593017578125,138.87524680429783,136.57185860310398,137.72354721199025,324279
2012-11-23,137.4356231689453,138.77926898683305,135.85204452051372,138.68329585461547,142862
2012-11-26,137.5555877685547,138.44334468611723,136.76379299469096,138.44334468611723,154351
2012-11-27,140.93869018554688,141.32258269473354,137.6995477138927,137.7235355040067,575911
2012-11-29,142.95416259765625,143.36205389118734,140.86670858166005,140.86670858166005,342459
2012-11-30,143.1221160888672,143.48202083258056,140.93869983483083,143.00215516324351,320562
2012-12-03,142.11441040039062,142.93019315486342,141.20265449638256,142.5462895732994,309861
2012-12-04,141.56251525878906,142.04238085717938,140.72273398647673,141.56251525878906,1498708
2012-12-05,143.02613830566406,143.53000273379945,141.32258777634186,141.32258777634186,901568
2012-12-06,144.5857391357422,144.9216451165839,141.61052794317226,143.00216040207388,696283
2012-12-07,144.65769958496094,145.30553467512684,143.4820122899515,144.7296849227862,513042
2012-12-10,144.60971069335938,144.96961540985197,143.026132137476,144.00987316034514,216945
2012-12-11,145.68942260742188,146.67316361519678,144.48974755980086,144.60970847451088,512436
2012-12-12,146.76914978027344,147.0810679563886,145.66544775972832,145.83340623534906,329471
2012-12-13,141.56251525878906,146.93708684469726,140.3148427361352,146.60118092582402,1324013
2012-12-14,141.9224395751953,142.42630401489237,139.3551198268141,140.84272535437833,408785
2012-12-17,140.77072143554688,141.56251615302185,140.14688517027926,141.56251615302185,1739142
2012-12-18,140.86669921875,141.97041210539348,139.21113538049474,141.44254894293704,392909
2012-12-19,139.21112060546875,141.65847892766087,138.68326848245528,140.60275271479637,2094868
2012-12-20,138.0594482421875,139.3311086153978,137.26765349089428,139.1631501560168,640869
2012-12-21,138.10743713378906,140.02692162067268,135.32417254604556,137.2436680163494,737181
2012-12-24,137.72352600097656,139.355102002701,137.3636213067376,139.11515821759528,535688
2012-12-26,139.18714904785156,139.73900000523815,137.09969514875706,138.65928587987133,370151
2012-12-27,138.53932189941406,140.24287241457606,138.01146968468976,140.0269273804785,1123863
2012-12-28,138.75527954101562,139.16317087207452,137.77153839451427,138.539334487297,524859
2012-12-31,137.62757873535156,138.80326615961044,137.2916727498869,138.68330522794105,257167
2013-01-01,137.84352111816406,138.8032634700308,137.53160293170862,137.84352111816406,216980
2013-01-02,137.00372314453125,138.80324670152342,136.64381843313282,138.6352992240456,501531
2013-01-03,136.04397583007812,137.6755408652659,135.80404302590927,137.24366181776193,411032
2013-01-04,135.51612854003906,136.76380123460032,134.58037401911812,136.76380123460032,441651
2013-01-07,133.98052978515625,136.73979566085444,133.6926104007674,136.0919715542693,576835
2013-01-08,136.90777587890625,137.1957062924624,133.8845779288111,134.3644546291232,547448
2013-01-09,134.26844787597656,137.05171249860288,133.9565407042705,136.52386029897542,534677
2013-01-10,134.7963104248047,135.20420170521697,133.69260848371982,134.70033729805127,424548
2013-01-11,131.24525451660156,135.3241784501762,130.62141818694963,134.36443616486127,1470593
2013-01-14,133.356689453125,133.54863570360416,131.5571658963325,132.01304373293058,396854
2013-01-15,135.99598693847656,136.66780976205507,131.89307564869813,134.07649158776368,657716
2013-01-16,136.115966796875,137.0037237007539,135.56410484931544,136.52385807255456,324590
2013-01-17,136.83580017089844,137.60359629381335,135.08426286287516,135.80407241457178,501273
2013-01-18,137.74754333496094,139.0192038303888,136.49987063122435,137.72354455984856,2043339
2013-01-21,139.47508239746094,140.02693341014617,137.38763927261255,138.29939502981796,676507
2013-01-22,138.5153350830078,140.55479156734066,138.08344501177461,140.55479156734066,359017
2013-01-23,140.4108428955078,140.69876230998824,138.68330444178196,139.16317013258268,445772
2013-01-24,142.71421813964844,143.24208133478595,140.602776342519,140.602776342519,1272247
2013-01-25,143.69798278808594,144.15386071932144,142.57028185728697,143.38606457459494,477470
2013-01-28,144.15382385253906,144.34577009377557,143.48200102479166,143.96187761130255,806624
2013-01-29,146.64918518066406,147.20103617711018,143.53000349766234,143.96189357174592,1104210
2013-01-30,145.68942260742188,147.32099868499546,143.9138978255643,145.88137984111415,860689
2013-01-31,147.51295471191406,148.16077884122814,145.40151286872108,145.40151286872108,744018
2013-02-01,148.3527374267578,148.71264216483007,146.2172967897045,147.10506473919503,1798001
2013-02-04,147.27304077148438,149.12055124830067,146.69719092522763,148.280769764867,276638
2013-02-05,144.94564819335938,147.10507679882224,144.65771778924454,147.10507679882224,128241
2013-02-06,146.07333374023438,146.62518473037346,144.48975512572792,145.16157802027925,239135
2013-02-07,145.90538024902344,146.31327155783748,144.9696257228897,145.66544741543316,168164
2013-02-08,144.75369262695312,146.9850954527339,143.601993051219,145.25755707255388,271016
2013-02-11,143.57797241210938,145.4254824202563,142.40228522359948,144.44175245408516,302555
2013-02-12,143.98587036132812,144.3217872784869,143.14610003527113,143.96188257205677,371401
2013-02-13,144.0338897705078,145.7134416609914,143.5780008875301,143.72197157869238,202560
2013-02-14,144.2018280029297,144.92163747879027,143.53000509323175,144.80167655509416,166805
2013-02-15,144.2978057861328,144.87365558206574,143.50602192721868,143.9618998121677,149199
2013-02-18,144.1058349609375,144.44175186108666,143.3140512369363,144.1058349609375,167804
2013-02-19,144.77769470214844,145.35354454682732,143.24210243861953,143.76996571152705,142313
2013-02-20,143.96189880371094,146.62519173489534,143.60199405670164,144.92164113459526,393527
2013-02-21,142.28233337402344,144.12984349978734,141.53852517572932,143.96188503833056,519764
2013-02-22,140.14691162109375,143.00216191382972,139.5950605835948,143.00216191382972,356860
2013-02-25,140.14691162109375,141.46655874919782,138.82726449298968,140.60278952019476,309360
2013-02-26,139.42709350585938,143.00215309964653,138.39536585654142,140.48281993000845,305144
2013-02-27,141.6105194091797,142.61824827439676,139.88297009012356,140.12291390254353,341183
2013-02-28,141.6105194091797,145.88138966588886,139.42709222331484,141.6105194091797,1722659
2013-03-01,139.59503173828125,142.85816170321854,138.7312626877637,141.5625136191519,481529
2013-03-04,140.55479431152344,141.22661722243575,136.85977379321633,139.76301047669818,480464
2013-03-05,140.19488525390625,142.78620368522493,139.18715641029377,140.84272035344625,304616
2013-03-06,137.9874725341797,141.51454551015408,137.50759589536295,141.51454551015408,408459
2013-03-07,140.00294494628906,141.46655170915406,136.93176073670523,137.24367891268682,669080
2013-03-08,142.90618896484375,143.43405225072397,140.45884079409046,140.8427443611186,408152
2013-03-11,142.5702667236328,143.67397974269448,142.04240349784587,143.36206156231322,305259
2013-03-12,143.4100341796875,144.12984360540665,141.56252405256976,142.71421254366825,399343
2013-03-13,144.6816864013672,145.13756421412947,143.05012139076118,143.67395765562102,669961
2013-03-14,145.04159545898438,145.73740609324128,143.96188134886788,144.63370419405726,542448
2013-03-15,144.96961975097656,145.40150981706878,144.4417675388224,144.4417675388224,497482
2013-03-18,145.92938232421875,146.57720648127332,144.417777979863,144.7296961622948,429579
2013-03-19,146.57717895507812,147.32098709147843,145.641424583511,146.93708363772552,623781
2013-03-20,147.51295471191406,147.8008741064046,145.88138950962613,146.40924173285873,623762
2013-03-21,146.33726501464844,147.80087172148973,146.1693065455287,147.7048985915415,499249
2013-03-22,146.45724487304688,147.3210251211134,144.92165262847413,146.38527050798942,389002
2013-03-25,145.04159545898438,147.68090027818693,144.4417579478374,146.84111897584523,447722
2013-03-26,146.8891143798828,147.6569103944022,144.92163228743047,145.64144173750614,484994
2013-03-28,148.32872009277344,148.7606101177896,146.21727849470915,147.08104756132192,1135860
2013-04-01,147.0570831298828,148.73663496969257,146.38526019727465,148.28075708389085,376451
2013-04-02,147.36900329589844,148.61666505888905,146.04934520510812,147.32101672745347,218450
2013-04-03,147.72889709472656,148.40071998655228,146.1213197124914,147.44096672198944,255535
2013-04-04,143.86590576171875,148.23274868894737,143.48200229243437,147.56092585526451,317537
2013-04-05,139.85899353027344,143.72197279618925,139.16317179516696,143.67398622653587,562511
2013-04-08,140.55479431152344,140.96268561635367,137.07571883304902,140.60278087777283,465334
2013-04-09,137.7955322265625,141.7064978958577,137.29166777491295,141.08266153346446,286733
2013-04-10,136.54782104492188,139.25909979344866,134.91625623873776,139.25909979344866,685307
2013-04-11,136.88375854492188,138.6832820534729,136.16394914150146,138.6832820534729,357212
2013-04-12,140.6507568359375,141.8024563059017,137.26765474512032,137.50758755827113,853397
2013-04-15,143.9378662109375,144.44174152510485,138.87521315027297,140.38680614251908,355826
2013-04-16,147.92083740234375,148.76061872919058,143.00214330720152,143.74594052471764,464519
2013-04-17,150.27223205566406,150.68012338710156,147.44098052858044,147.80088529063835,672751
2013-04-18,151.303955078125,151.8078195326889,149.00056686910332,149.64839102733958,778745
2013-04-22,152.0717315673828,152.33566314850955,149.98428867435481,149.98428867435481,404369
2013-04-23,152.31170654296875,152.5996259721889,150.7281167319913,152.35969311450543,256375
2013-04-25,153.63133239746094,155.40685726455982,150.27221793932983,150.27221793932983,737085
2013-04-26,153.05548095703125,153.43938445521627,151.99976555800836,152.119726477162,387419
2013-04-29,155.64678955078125,155.8627235850099,151.9757572010165,152.59959348159222,490786
2013-04-30,157.8302001953125,161.18931429083838,155.95870240049197,155.95870240049197,1026492
2013-05-02,160.01365661621094,160.68547955922728,156.00671773409493,157.78224273701,575398
2013-05-03,158.71795654296875,159.9416302017183,157.8781753339828,158.40603843582645,2386213
2013-05-06,156.58255004882812,159.50978552536765,156.1506709498952,158.35808596137107,238875
2013-05-07,160.8533935546875,161.23729700648906,156.03067302840938,156.03067302840938,474080
2013-05-08,164.5004425048828,165.55616885978384,160.22958347244582,161.14133915464564,584788
2013-05-09,165.29225158691406,165.9640745118317,163.90061916982904,164.88436027358063,389296
2013-05-10,169.3711700439453,169.9470198151208,164.16454529567403,164.16454529567403,625859
2013-05-13,161.1653289794922,169.8750275837206,160.5175048778377,169.6590825553623,1017614
2013-05-14,161.18930053710938,163.1087957112573,159.84565501354768,163.1087957112573,570829
2013-05-15,164.42848205566406,165.07630620391717,161.2373259147074,162.14908167400324,849564
2013-05-16,161.62120056152344,164.83635512187007,159.74970268294283,163.22877784169674,509316
2013-05-17,160.61349487304688,163.7326657747799,160.01365727209634,162.19707360828298,2221536
2013-05-20,160.58949279785156,164.21252784083063,160.30156242760293,160.9973840875683,661403
2013-05-21,159.10183715820312,160.85337378851122,157.87816359047451,160.61344102525595,386692
2013-05-22,161.14134216308594,161.71719191438098,158.19011905233666,158.3580775180103,546635
2013-05-23,159.4617919921875,161.28531451721247,158.5260484292179,160.613491585195,449298
2013-05-24,158.35806274414062,161.09334057004148,157.83019960608164,161.09334057004148,859703
2013-05-27,160.1575927734375,160.34953901938508,158.21410957466853,158.35806925912922,339341
2013-05-28,163.1088409423828,164.04458452772727,159.48579458129018,159.989659046496,553445
2013-05-29,164.2365264892578,164.59643121422812,161.957126236639,163.1568123143469,426831
2013-05-30,169.99501037597656,170.71481986100764,164.0685760203085,164.1645491538565,1114952
2013-05-31,166.7926483154297,173.19736600491925,166.37548339796822,173.19736600491925,1110800
2013-06-03,165.05035400390625,168.63307212559107,163.57800470639927,168.63307212559107,909770
2013-06-04,165.61476135253906,166.375480443303,164.51049931419854,164.90313105884897,421761
2013-06-05,164.0688018798828,165.41845174319496,162.40014223315006,165.41845174319496,589078
2013-06-06,164.0688018798828,165.14851952390566,162.13021001386076,164.1178794440141,457180
2013-06-07,164.0933380126953,166.10555187786855,162.69461055995856,163.9706497167157,693254
2013-06-10,165.51661682128906,165.86017102399487,163.92157904143667,163.92157904143667,524553
2013-06-11,164.53501892089844,165.56565884146755,163.77429994475824,164.48594136435383,1389749
2013-06-12,162.9400177001953,163.921591583197,161.07504754213673,163.6761924958786,1562924
2013-06-13,160.38790893554688,162.44920007825286,158.57200558371076,162.44920007825286,1641368
2013-06-14,162.6455078125,163.3080604542375,160.2897513569377,161.41854641073235,668845
2013-06-17,162.8909149169922,163.2099246946208,160.06891571470908,163.01361444165985,1203530
2013-06-18,162.03207397460938,163.16086931574696,161.1731996514261,162.94001463457005,1052686
2013-06-19,162.0074920654297,162.44920132551988,160.75599747268498,162.4001237669691,839141
2013-06-20,158.4493408203125,161.17318501917944,156.60890403281664,161.17318501917944,2184674
2013-06-21,158.4493408203125,159.45544776189487,156.04449518035247,158.03217589735576,1184779
2013-06-24,154.3022003173828,159.72534345686302,152.878928678272,157.54136405707894,2221619
2013-06-25,157.14874267578125,157.9830836774362,152.65808407072427,155.57823826054891,1490003
2013-06-26,158.52294921875,160.3879303780927,156.53527976413645,157.32053203303482,1983194
2013-06-27,158.4493408203125,160.46154347034255,155.84818491852218,159.7744463208018,510558
2013-06-28,159.21005249023438,161.86028602055057,157.7867805918253,158.27756749121514,597647
2013-07-01,160.0198211669922,160.24067579469886,157.4677432168404,157.4677432168404,1110402
2013-07-02,159.47999572753906,159.99531582923183,158.4248111225797,159.99531582923183,690668
2013-07-03,160.1425323486328,160.70694119641067,157.29599987632412,159.4309020388393,579124
2013-07-04,166.13009643554688,166.54726135517194,159.9707665381673,159.99529970413283,959731
2013-07-05,167.8968963623047,169.3201680893224,167.11164415772254,167.11164415772254,719624
2013-07-08,170.22813415527344,170.91523129631767,166.2527840035601,167.70060024949188,594559
2013-07-09,170.4735107421875,171.7004722488446,169.8109580438103,170.22812293410962,390800
2013-07-10,169.6392059326172,170.93977835657603,168.41224424535037,170.79254565005652,317705
2013-07-11,173.320068359375,173.93354354608306,169.9091270002865,169.9091270002865,869855
2013-07-12,171.67593383789062,174.22801206342808,170.5962162115638,174.22801206342808,269621
2013-07-15,172.78018188476562,173.1973467558636,170.79251264798896,172.75564872165396,416237
2013-07-16,176.75559997558594,177.51630805648705,171.30789891429873,172.7557155582914,672527
2013-07-17,180.77996826171875,181.68792006316565,175.7494448380269,176.87824006522288,749568
2013-07-18,180.85357666015625,182.49769181266828,179.13582831602668,180.60817762063274,756586
2013-07-19,181.0989990234375,182.54680420710454,179.40579475342045,181.0989990234375,603588
2013-07-22,181.02536010742188,181.8106123973454,179.84748728910398,180.60819517943546,260333
2013-07-23,184.36270141601562,184.58355609256475,181.12352570394447,181.58977945805285,456454
2013-07-24,184.53443908691406,186.49756388903674,181.04987627510337,184.11727422397803,693272
2013-07-25,176.09298706054688,185.95773484021075,171.8722490927988,183.06211358712014,5681525
2013-07-26,180.85357666015625,182.81670157754183,171.77408179299636,176.87822679783963,1158784
2013-07-29,175.6512908935547,180.3873377263197,174.47340686031558,179.25854249150566,497758
2013-07-30,172.0194854736328,176.0929793352751,171.23423323886558,174.2770870527303,370447
2013-07-31,167.67604064941406,174.12983532383905,165.0748962487369,171.7740787251691,778276
2013-08-01,166.10552978515625,171.2832964544816,164.90311275242092,168.33859801247405,747909
2013-08-02,163.455322265625,168.78032244348594,161.98297281428168,167.35705055831176,588290
2013-08-05,164.85401916503906,167.47970760498907,163.2344374260348,163.47982519463181,412676
2013-08-06,162.10565185546875,164.8540401460716,161.51670990274906,164.8540401460716,392417
2013-08-07,158.37570190429688,162.93998240213577,156.55980971045565,162.4492068000887,630908
2013-08-08,159.72537231445312,160.6087909786438,157.27146028749047,158.96466441634274,396274
2013-08-12,164.78042602539062,165.56567825531363,159.5535926251428,161.90934931491182,676057
2013-08-13,164.0197296142578,166.52271916521372,163.11177779879674,163.11177779879674,941195
2013-08-14,164.1914825439453,165.24666697343707,161.68849319015584,165.24666697343707,647556
2013-08-16,157.0751190185547,165.8601364948865,155.84815763067763,164.412320484553,1128873
2013-08-19,154.25314331054688,158.0567165970412,152.24094056460837,157.05060960750433,1052705
2013-08-20,154.76844787597656,158.154844401279,148.87905089305062,153.44333130819157,1570775
2013-08-21,147.3330841064453,158.4738589018829,145.27179285403037,158.4738589018829,2209643
2013-08-22,151.1366729736328,152.36362335731502,142.4252645905611,148.1919740797798,1219193
2013-08-23,151.2838897705078,152.0445975804579,147.79932678353558,151.25934537350926,1604859
2013-08-26,151.2102813720703,153.56604943729778,149.93425344206253,152.38816540468403,1267649
2013-08-27,145.934326171875,150.86669301192288,142.86692871687967,150.86669301192288,1730882
2013-08-28,146.2288360595703,149.44346714618032,140.06950611293703,146.2533804588667,1950476
2013-08-29,150.10601806640625,151.5292899136079,144.8055624296121,147.43125146557932,943239
2013-08-30,151.08758544921875,152.3636133148181,147.2594681530185,150.17963368795583,1561205
2013-09-02,156.75613403320312,158.69472591827306,151.65198868145646,152.85440586418923,654572
2013-09-03,148.3391876220703,158.52293290385614,145.27178959270347,157.9830797473292,2925377
2013-09-04,147.1367645263672,149.90968585078397,144.04483346051785,149.90968585078397,1654648
2013-09-05,152.87893676757812,155.08746067963077,149.73791674391643,150.6213352952443,672854
2013-09-06,155.18560791015625,156.28986981003905,152.2899870682547,153.17339434153436,682942
2013-09-10,164.60867309570312,165.3203034214732,156.1671969199569,157.05060434382605,987049
2013-09-11,161.81118774414062,165.14850678007903,160.5596931056637,164.68226434024254,838350
2013-09-12,164.9031524658203,166.1546473584427,161.66398789278173,163.1608706369568,1391954
2013-09-13,162.71910095214844,166.32636281503198,161.86023817352083,165.46748880327274,1110384
2013-09-16,164.28964233398438,166.39999987548126,162.3510394023991,164.33871989387345,956600
2013-09-17,166.2528076171875,166.8172165428378,162.69463311102345,163.06272051625203,481151
2013-09-18,168.58399963378906,169.32017430467897,166.52270830867053,167.03802833166665,546545
2013-09-19,174.42431640625,174.9641808176868,169.81095821103958,169.81095821103958,925181
2013-09-20,174.42431640625,176.09297596909056,170.05634601935913,174.22800615959437,624573
2013-09-23,171.70050048828125,175.2095972700354,170.12999579201554,172.0440434760925,428048
2013-09-24,171.67593383789062,173.39367102060177,169.6146424787567,170.79252646487157,488764
2013-09-25,169.34471130371094,171.77409001928098,165.61476030228997,171.7250124556527,864523
2013-09-26,171.40597534179688,171.72498507107613,167.38155960037022,168.82936434622803,517638
2013-09-27,171.23423767089844,172.26487774535195,169.32017898047414,171.89679039974223,1514696
2013-09-30,167.0135040283203,170.69437757806838,165.8846975642681,170.69437757806838,529113
2013-10-01,168.28953552246094,168.5840008997746,165.86015684365395,167.84782622335635,470705
2013-10-03,166.10552978515625,169.56554820788847,165.4429771289578,168.87845115587785,629379
2013-10-04,166.9153289794922,167.79873627938474,164.51048364300328,166.13007679812844,802107
2013-10-07,166.81719970703125,167.8232954443991,163.03815965936136,167.8232954443991,1637877
2013-10-08,170.5471649169922,170.98886305496777,166.86629093484945,167.4797661874946,1504938
2013-10-09,171.0624542236328,172.01948353327916,168.85393023204918,171.08698738809008,736860
2013-10-10,170.27720642089844,172.1421762934538,169.320177086392,169.83549711785417,645222
2013-10-11,167.8478240966797,171.72500768118832,167.0625718673252,170.84160032730625,453986
2013-10-14,166.62088012695312,168.31408428626378,166.37549228978315,168.09322961624324,241484
2013-10-15,166.76809692382812,167.94598089617418,163.70070993578105,166.6208642355684,411494
2013-10-17,169.491943359375,170.0072633579548,166.62085553905868,166.86625457315077,394460
2013-10-18,173.7372283935547,174.27709283321795,169.3938021769696,170.7679852085411,883225
2013-10-21,169.1729278564453,174.4243052505569,168.33859812838645,174.00714038652745,731468
2013-10-22,167.7496795654297,169.27110655795195,167.43066977400287,168.33862158292033,1776301
2013-10-23,167.60243225097656,169.02570398863438,166.2036936772931,167.60243225097656,490516
2013-10-24,168.11776733398438,170.79253396879028,166.9153501299439,167.6024472798434,702476
2013-10-25,166.86627197265625,170.30174647683495,165.00129079150483,169.56557176406315,798209
2013-10-28,160.80511474609375,166.42458083652525,160.14255069232166,165.88471632600042,1055167
2013-10-29,160.92779541015625,162.84184290807949,158.7192712896132,160.80509588130346,2185007
2013-10-30,163.455322265625,163.89703159428194,159.79899303691872,161.83574011577434,1245261
2013-10-31,164.04425048828125,164.65773686347197,160.06891179743747,162.57190116083777,452239
2013-11-01,161.32041931152344,163.92157523904748,160.87870998490067,163.92157523904748,688339
2013-11-05,156.5352783203125,162.05658855060946,156.2162685359086,161.95843342204432,1542168
2013-11-06,156.55982971191406,158.40026653755123,155.77457741518452,157.0506053766607,614460
2013-11-07,157.29600524902344,158.81743228381205,154.59669414653106,156.16719874804608,758998
2013-11-08,156.82974243164062,158.81742308490357,156.069034574875,157.001519521801,543747
2013-11-11,155.57826232910156,157.88494174789705,154.8420875685015,156.0690492472134,404172
2013-11-12,156.92791748046875,157.49231511294576,155.5782563161085,155.8236553822476,363056
2013-11-13,154.32675170898438,157.29599484871505,154.0813638915772,157.29599484871505,450938
2013-11-14,154.3022003173828,156.01993730259952,153.8850242273668,154.5966656634887,396448
2013-11-18,159.87261962890625,160.24070700239326,155.7745809529598,155.7745809529598,699899
2013-11-19,158.71925354003906,160.9032330173233,158.35116622777844,159.99528131824485,335345
2013-11-20,157.516845703125,159.87261379397063,157.07514761094254,158.74380731434587,244259
2013-11-21,153.443359375,157.17331073090136,152.68264021676433,157.0506111936026,600084
2013-11-22,151.30844116210938,155.5291793036282,150.9648981946796,155.43102417007685,1728758
2013-11-25,155.18560791015625,155.52915081465775,152.6335299727562,152.6335299727562,516068
2013-11-26,152.55992126464844,155.5291528658215,152.14275640139988,155.5291528658215,585569
2013-11-27,154.13046264648438,154.59670518022887,151.89739388508437,151.89739388508437,321507
2013-11-28,153.90957641601562,155.48008080770217,153.27155690068045,154.842061292367,471556
2013-11-29,157.1242218017578,157.4923091539042,153.61512537346493,153.86051319718433,522617
2013-12-02,157.71316528320312,158.81742734994447,156.43712612168835,157.05060130327755,325158
2013-12-03,156.65794372558594,157.56588408362023,156.0690018493394,157.56588408362023,844847
